H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000019169chr2:118952964-118953489	0.19	0.82	0.03	0.37	0.07	0.16	0.2	0.28	0.27	0.52	1.57	0.85
ENSG00000019505chr11:45278691-45279190	0.06	0.3	0.26	0.04	0.39	0.25	0.1	0.06	0.18	0.07	0.12	0.21
ENSG00000019582chr5:150404152-150404651	0.7	0.13	0.14	0.42	0.06	0.41	0.21	0.63	0.21	0.1	0.16	0.03
ENSG00000019991chr7:81779628-81780158	0.25	0.49	0.25	0.04	0.29	0.34	0.19	0.31	0.11	0.25	0.11	0.23
ENSG00000020129chr1:35568490-35569589	0.17	0.11	0.1	0.2	0.16	0.1	0.1	0.12	0.13	0.13	0.2	0.2
ENSG00000020426chr14:60721139-60723630	22.34	21.49	27.18	26.79	27.55	24.59	24.87	16.74	24.06	26.68	32.82	30.92
ENSG00000020577chr14:54579550-54580069	0.24	0.62	0.14	0.17	0.12	0.32	0.09	0.13	0.09	0.02	0.06	0.16
ENSG00000020922chr11:94504630-94505337	0.03	0.07	0.04	0.06	0.05	0.07	0.07	0.1	0.01	0.12	0.04	0.19
ENSG00000021300chr11:73654353-73654852	0.32	0.19	0.14	0.05	0.14	0.06	0.14	0.02	0.18	0.05	0.23	0.02
ENSG00000021355chr6:2851909-2853488	0.14	0.08	0.06	0.04	0.12	0.13	0.16	0.16	0.35	0.38	0.19	0.29
ENSG00000021762chr11:3156171-3157940	0.93	1.25	1.02	0.68	0.82	1.02	0.67	0.4	0.47	0.4	0.25	0.27
ENSG00000022267chrX:136154842-136155937	0.3	0.21	0.11	0.31	0.18	0.11	0.19	0.02	0.17	0.21	0.23	0.44
ENSG00000022277chr20:56460380-56460942	0.37	0.16	1.03	0.45	0.18	0.42	0.06	0.53	0.23	0.23	0.14	0.08
ENSG00000022556chr19:54973664-54974163	3.83	2.19	4.03	3.46	3.65	5.02	3.89	5.69	3.83	5.16	4.64	4
ENSG00000022567chr8:141313706-141314205	0.05	0.02	0.38	0.1	0.04	0.17	0.1	0.05	0.18	0.02	0.09	0.03
ENSG00000022840chr12:120550035-120550534	0.19	0.21	0.51	0.1	0.19	0.43	0.26	0.31	0.45	0.16	0.18	0.19
ENSG00000022976chr14:102304526-102305878	42.73	49.64	64.26	64.47	63.68	60.97	55.33	64.94	66.41	58.26	60.27	47.34
ENSG00000023171chr11:123480103-123480819	0.34	0.3	0.23	0.56	0.75	0.42	0.55	0.36	0.61	0.57	0.15	0.21
ENSG00000023191chr11:518214-519230	6.23	1.88	6.14	1.14	0.7	0.91	1.22	1.4	2.47	2.97	4.06	9.85
ENSG00000023287chr8:52727215-52727772	0.15	0.12	0.07	0.1	0.28	0.11	0.17	0.06	0.02	0.04	0.17	0.14
ENSG00000023318chr9:100083335-100085202	6.84	14.17	7.08	4.2	4.34	3.92	2.05	2.64	0.69	1.62	2.24	2.58
ENSG00000023330chr3:52188528-52189547	0.08	0.32	0.31	0.22	0.11	0.07	0.1	0.26	0.21	0.13	0.27	0.08
ENSG00000023572chr1:193113251-193113911	0.1	0.09	0.04	0.42	0.26	0.33	0.04	0.07	0.07	0.03	0.17	0.08
ENSG00000023608chr14:61752342-61753116	0.4	0.14	0.12	0.31	0.15	0.34	0.25	0.19	0.27	0.23	0.38	0.77
ENSG00000023697chr12:15899204-15899740	0.05	0.03	0.09	0.05	0.02	0.01	0.05	0.02	0.02	0.06	0.1	0.09
ENSG00000023892chr6:35311013-35313396	2.92	1.7	4.68	3.85	3.68	4	3.82	4.93	4.45	3.07	4	1.54
ENSG00000023902chr1:150141358-150142177	0.05	0.15	0.47	0.23	0.39	0.11	0.07	0.15	0.31	0.3	0.4	0.45
ENSG00000024048chr6:42571524-42573314	0.59	0.8	0.46	0.43	0.62	0.86	0.39	0.68	0.44	0.23	0.31	1.04
ENSG00000024526chr1:68506299-68506798	0.15	0.52	0.16	0.17	0.3	0.56	0.34	0.13	0.35	0.11	0.06	0.15
ENSG00000024862chr6:138691765-138694091	144.07	130.4	132.68	132.6	111.92	127.18	116.06	123.32	120.29	137.43	140.99	150.63
ENSG00000025156chr6:122381433-122382177	0.23	0.39	0.07	0.14	0.06	0.04	0.13	0.08	0.02	0.04	0.11	0.27
ENSG00000025293chr20:35791730-35792239	0.04	0.26	0.14	0.15	0.13	0.28	0.27	0.18	0.08	0.1	0.36	0.33
ENSG00000025434chr11:47241760-47242548	0.11	0.17	0.19	0.13	0.19	0.12	0.07	0.21	0.07	0.37	0.34	0.32
ENSG00000025708chr22:50538143-50538676	0.23	0.15	0.35	0.52	0.63	0.41	0.54	1.67	1.74	4.27	3.12	4.15
ENSG00000025770chr22:50539546-50540045	1.43	0.66	0.48	1.96	3.49	1.2	2.44	1.46	0.7	0.4	2.28	0.54
ENSG00000025772chr20:44978955-44979696	2.6	1.27	3.53	4.89	9.02	6.83	7.65	4.46	4.88	4.31	5.74	6.4
ENSG00000025796chr6:107894821-107895523	0.36	0.66	0.47	0.22	0.37	1.32	0.21	0.27	0.39	0.54	0.47	0.1
ENSG00000025800chr1:32066445-32066944	1.11	0.88	0.71	4.65	1.39	4.19	3	2.27	1.7	1.41	2.06	2.67
ENSG00000026025chr10:17220475-17221075	0.07	0.14	0.09	0.08	0.04	0.16	0.09	0.22	0.04	0.15	0.18	0.11
ENSG00000026297chr6:166939361-166939860	0.05	0.33	0.02	0.15	0.13	0.13	0.23	0.19	0.07	0.02	0.17	0.27
ENSG00000026508chr11:35146625-35147167	0.33	0.31	0.74	0.88	0.78	0.74	0.52	0.38	0.47	0.79	0.86	0.37
ENSG00000026559chr20:51014651-51016083	0.24	0.36	0.14	0.38	0.09	0.37	0.11	0.09	0.26	0.12	0.06	0.25
ENSG00000026652chr6:161265488-161267067	0.12	0.17	0.11	0.14	0.16	0.27	0.21	0.18	0.14	0.28	0.08	0.1
ENSG00000026751chr1:160747876-160749322	0.17	0.12	0.12	0.18	0.19	0.23	0.14	0.16	0.09	0.26	0.09	0.19
ENSG00000026950chr6:26394167-26394681	0.15	0.27	0.23	0.25	0.2	0.12	0.34	0.15	0.08	0.16	0.29	0.28
ENSG00000027075chr14:61279796-61281224	2.57	0.77	0.84	0.98	0.91	1.06	0.93	0.68	0.61	0.49	0.58	0.43
ENSG00000027697chr6:137226643-137227168	0.1	0.04	0.19	0.06	0.1	0.15	0.04	0.14	0.23	0.03	0.26	0.22
ENSG00000027847chr5:177607148-177608519	0.54	0.93	0.37	0.35	0.58	0.2	0.35	0.46	0.25	0.2	0.18	0.23
ENSG00000027869chr1:156808192-156808929	0.44	0.8	0.1	0.25	0.37	0.53	0.65	0.61	0.39	0.29	0.24	0.24
ENSG00000028116chr2:58031641-58033166	0.08	0.11	0.12	0.05	0.09	0.11	0.12	0.14	0.05	0.11	0.21	0.17
ENSG00000028137chr1:12158673-12159172	0.35	0.17	0.47	0.14	0.17	0.43	0.47	0.49	0.21	0.3	0.39	0.57
ENSG00000028277chr19:42207647-42208460	0.51	0.48	0.33	0.44	0.51	0.92	1.27	0.96	1.63	1.32	0.83	0.83
ENSG00000028310chr5:671514-673194	0.24	0.21	0.22	0.32	0.24	0.38	0.53	0.22	0.2	0.11	0.16	0.13
ENSG00000028528chr15:64105263-64105772	0.06	0.34	0.7	0.53	0.34	0.36	0.43	0.95	0.61	1.67	1.7	1.31
ENSG00000029725chr17:5254864-5255650	2.88	2.68	3.1	3.54	1.34	2.33	1.52	1.73	0.78	1.86	0.82	0.87
ENSG00000029993chrX:150972691-150974057	0.17	0.23	0.07	0.09	0.17	0.16	0.2	0.08	0.08	0.07	0.17	0.05
ENSG00000030066chr11:47856925-47858422	0.85	0.94	0.78	0.7	0.92	1.27	1	0.46	0.63	0.54	0.29	0.27
ENSG00000030110chr6:33589564-33591302	0.28	0.2	0.63	0.31	0.4	0.38	0.2	0.2	0.33	0.21	0.12	0.19
ENSG00000030582chr17:44353441-44355310	12.79	11.35	15.13	13.39	10.08	11.87	12.59	15.04	13.74	14.2	10.75	12.97
ENSG00000031003chr5:138068691-138069413	0.16	0.03	0.06	0.08	0.21	0.04	0.22	0.19	0.06	0.14	0.16	0.07
ENSG00000031081chr3:119301629-119302373	0.21	0.17	0.14	0.06	0.4	0.17	0.26	0.39	0.5	3.22	2.15	1.14
ENSG00000031698chr1:109201075-109201635	0.13	0.08	0.14	0.09	0.69	0.1	0.11	0.07	0.15	0.1	0.08	0.28
ENSG00000032219chr14:58281193-58281902	0.28	0.63	0.25	0.49	0.21	0.34	0.16	0.33	0.38	0.3	2.86	2.63
ENSG00000032444chr19:7543480-7544017	0.19	0.07	0.19	0.24	0.19	0.29	0.15	0.43	0.45	0.31	0.43	0.66
ENSG00000032742chr13:20546193-20547953	0.46	0.28	0.33	0.5	0.38	0.18	0.31	0.28	0.22	0.25	0.48	0.34
ENSG00000033011chr16:5084721-5085224	0.03	0.07	0.06	0.04	0.04	0.1	0.1	0.11	0.07	0.03	0.04	0.04
ENSG00000033050chr7:151243542-151246092	13.06	9.25	11.22	12.26	9.8	10.91	7.45	7.49	5.66	6.97	6.85	10.15
ENSG00000033100chr7:151243155-151246125	13.06	9.25	11.22	12.26	9.8	10.91	7.45	7.49	5.66	6.97	6.85	10.15
ENSG00000033170chr14:65210025-65210524	1.72	1.35	1.08	1.43	1.46	4.86	4.89	4.32	2.86	3.64	3.01	5.6
ENSG00000033327chr11:78407836-78408335	0.73	0.84	0.35	0.77	1.57	0.33	1.19	0.24	0.55	0.49	0.83	1.73
ENSG00000033627chr17:42440624-42442169	0.13	0.06	0.22	0.11	0.14	0.29	0.15	0.31	0.42	1.63	1.4	0.98
ENSG00000033800chr15:68045205-68046956	0.74	1.19	0.49	0.88	0.5	0.93	0.46	0.72	0.64	0.6	0.56	0.56
ENSG00000033867chr3:27475550-27476049	0.25	0.45	1.09	0.61	0.16	0.41	0.71	0.29	0.24	0.34	0.49	1
ENSG00000034152chr17:21275250-21276671	50.03	41.97	54.17	54.01	51.56	42.61	52.08	51.24	46.39	47.59	40.35	60.45
ENSG00000034239chr8:48723518-48724017	0.26	0.14	0.3	0.31	0.04	0.08	0.25	0.2	0.28	0.26	0.35	0.95
ENSG00000034510chr2:84893989-84895649	8.85	7.43	7.11	6.96	9.43	6.89	5.93	4.29	3.74	2.03	1.06	0.92
ENSG00000034677chr8:100382006-100382857	0.14	0.28	0.06	0.09	0.09	0.28	0.26	0.2	0.05	0.06	0.22	0.25
ENSG00000034693chr6:143536213-143537724	87.21	79.8	82.35	77.52	63.2	72.14	85.25	77.81	78.93	82.29	90.68	83.48
ENSG00000034713chr16:75555071-75555762	87.06	78.27	63.65	63.9	83.56	77.33	76.48	93.11	79.91	81.46	73.95	70.64
ENSG00000035115chr2:275456-275982	0.81	1.67	0.5	0.47	0.2	0.31	0.12	0.3	0.2	0.07	0.38	0.12
ENSG00000035403chr10:73983683-73984185	0.59	1.25	0.9	1.29	0.89	0.47	0.48	0.32	0.18	0.05	0.39	0.22
ENSG00000035499chr5:60708924-60709423	0.1	0.12	0.27	0.09	0.11	0.1	0.44	0.34	0.04	0.04	0.2	0.29
ENSG00000035681chr8:58650569-58651911	0.52	0.38	0.23	0.31	0.41	0.6	0.26	0.24	0.22	0.39	0.32	0.43
ENSG00000035862chr17:78933037-78934608	3.92	5.03	3.78	4.81	3.76	5.36	4.29	4.12	5.58	2.18	2.83	1.42
ENSG00000035928chr4:39358576-39359075	0.12	0.33	0.05	0.13	0.13	0.06	0.39	0.24	0.17	0.11	0.1	0.12
ENSG00000036257chr2:224575438-224576530	0.48	0.45	0.46	0.53	0.2	0.3	0.42	0.15	0.36	0.31	0.26	0.35
ENSG00000036448chr8:2037213-2037712	0.58	1.83	0.98	1.03	1.1	0.46	0.23	0.29	0.64	0.45	0.45	0.54
ENSG00000037042chr17:42667386-42668039	0.24	0.36	0.27	0.29	0.63	0.13	0.63	0.13	0.19	0.36	0.14	0.34
ENSG00000037241chr5:172951332-172951831	0.34	0.88	0.24	0.3	0.32	0.91	0.25	1.35	0.7	0.32	0.11	0.03
ENSG00000037474chr5:6644712-6645995	0.1	0.22	0.19	0.18	0.38	0.33	0.17	0.22	0.34	0.34	0.25	0.21
ENSG00000037637chr1:16363088-16363804	0.17	0.18	0.08	0.06	0.1	0.03	0.04	0.08	0.21	0.13	0.17	0.13
ENSG00000037749chr5:154072255-154072754	0.11	0.12	0.15	0.11	0.18	0.04	0.05	0.09	0.1	0.31	0.2	0.09
ENSG00000037757chr19:13747508-13748940	129.89	132.47	139.15	147.22	145.67	132.6	143.07	140.28	125.1	140.17	122.3	162.06
ENSG00000037897chr12:57756687-57757205	2.1	3.15	3.12	2.21	2.1	1.98	3.38	2.18	4.21	4.44	10.11	6.22
ENSG00000037965chr12:54017437-54019774	0.56	0.43	0.81	0.97	0.46	0.98	0.66	0.53	1.61	0.77	2.54	3.46
ENSG00000038210chr4:25223294-25224383	1.44	1.47	1.46	1.61	1.51	2.57	2.05	0.99	0.8	0.82	1.04	0.68
ENSG00000038219chr4:13615083-13615625	0.21	0.94	1.12	2.18	2.22	2.79	1.89	2.04	0.37	0.77	0.54	1.17
ENSG00000038358chr16:67882910-67884358	0.14	0.1	0.21	0.09	0.24	0.21	0.13	0.29	0.21	0.09	0.09	0.12
ENSG00000038382chr5:14153955-14155888	1.36	1.9	2.01	1.39	1.01	0.96	2.5	0.92	1.65	1.97	3.43	2.76
ENSG00000038532chr16:10953858-10954611	2.19	0.92	1.52	1.26	1.11	0.5	0.82	0.77	0.56	0.26	0.45	0.03
ENSG00000038945chr8:16214918-16215420	0.23	0.1	0.03	0.11	0.1	0.06	0.15	0.07	0.06	0.11	0.03	0.04
ENSG00000039319chr5:80400321-80400860	0.11	0.38	0.32	0.29	0.47	0.2	0.37	0.49	0.6	0.43	2.17	0.68
ENSG00000039523chr16:67504263-67504808	0.33	0.26	0.4	0.2	0.36	0.7	0.58	0.63	0.29	0.48	0.42	0.33
ENSG00000039560chr5:34646209-34646876	0.4	0.19	0.13	0.26	0.12	0.21	0.41	0.27	0.08	0.25	0.06	0.27
ENSG00000040199chr16:71707570-71708069	0.29	0.5	0.34	0.05	0.16	0.13	0.21	0.14	0.07	0.02	0.17	0.16
ENSG00000040341chr8:73756008-73756528	0.24	0.44	1.16	0.55	0.3	0.86	0.4	0.13	0.32	0.17	0.03	0.03
ENSG00000040531chr17:3643749-3644473	0.18	0.28	0.19	0.17	0.2	0.38	0.12	0.5	0.29	0.16	0.23	0.16
ENSG00000040633chr17:7213757-7215363	18.1	23.07	20.14	23.79	16.92	20.58	20.5	21.47	24.26	18.13	19.1	21.29
ENSG00000040933chr2:98452350-98456266	0.8	1.34	2.82	0.73	2.98	0.67	1.05	0.75	1.79	2.95	4.26	3.97
ENSG00000041802chr3:194682277-194683316	0.5	0.11	0.15	0.16	0.37	0.17	0.25	0.59	0.47	0.61	0.58	0.38
ENSG00000041880chr3:51953396-51953913	0.06	0.05	0.07	0.07	0.15	0.31	0.27	0.23	0.09	0.14	0.33	0.24
ENSG00000041988chr1:6633950-6635593	0.54	0.19	0.58	0.77	0.21	0.61	0.4	0.36	0.37	0.27	0.18	0.19
ENSG00000042286chr10:70140201-70140700	0.09	0.34	0.09	0.16	0.07	0.18	0.12	0.18	0.13	0.09	0.15	0.26
ENSG00000042317chr14:88006161-88007075	9.64	9.98	14.72	12.71	31.21	24.26	25.28	46.83	42.78	94.44	101.17	88.5
ENSG00000042429chr11:93773139-93774454	0.67	0.4	0.84	0.59	0.58	0.76	0.96	0.71	1.22	0.26	0.3	0.17
ENSG00000042445chr2:85344593-85345731	0.14	0.06	0.22	0.2	0.18	0.09	0.1	0.12	0.11	0.16	0.18	0.17
ENSG00000042493chr2:85428250-85429463	0.3	0.27	0.2	0.22	0.53	0.45	0.31	0.6	0.69	0.74	0.33	0.16
ENSG00000042753chr19:46859972-46861615	65.25	57.49	77.73	72.39	63.82	63.19	68.56	72.84	71.78	73.56	73.76	66.23
ENSG00000043093chr3:182969262-182969763	0.04	0.42	0.35	0.03	0.26	0.32	0.1	0.06	0.2	0.21	1.37	0.98
ENSG00000043143chr5:134533327-134534464	0.86	2.16	2.89	0.97	1.76	1.13	0.75	1	0.61	0.36	0.3	0.47
ENSG00000043462chr5:170289687-170290364	0.19	0.39	0.57	0.46	1	1.67	1.3	2.97	1.07	1.01	1.03	0.62
ENSG00000043514chr1:39875235-39875834	0.09	0.45	1.24	1.18	2.12	1.76	3.15	2.32	1.5	1.03	0.46	0.92
ENSG00000044446chrX:18973489-18974250	0.13	0.32	0.11	0.38	0.12	0.31	0.07	0.14	0.11	0.17	0.04	0.11
ENSG00000044459chr9:17124124-17124623	0.18	0.11	0.27	0.15	0.09	0.08	0.09	0.12	0.07	0.27	0.24	0.18
ENSG00000044524chr3:89122704-89123583	0.54	0.49	0.24	0.28	0.36	0.13	0.3	0.16	0.22	0.1	0.17	0.21
ENSG00000044574chr9:125259080-125259605	0.4	0.21	0.28	0.03	0.22	0.14	0.31	0.31	0.42	0.69	0.86	0.46
ENSG00000046647chrX:14038410-14039803	0.11	0.24	0.1	0.1	0.06	0.14	0.07	0.38	0.14	0.13	0.13	0.08
ENSG00000046651chrX:13742229-13743185	2.91	2.31	2.77	1.83	2.76	1.12	2.95	2.6	2.36	1.78	4.88	7.12
ENSG00000047056chr10:1043396-1044175	18.15	27.59	20.49	15.41	21.92	18.66	15.54	15.65	10.68	15.69	22.22	20.77
ENSG00000047188chr5:113506068-113506567	0.22	0.09	0.04	0.13	0.66	0.22	0.09	0.04	0.1	0.06	0.11	0.13
ENSG00000047230chrX:16704821-16705351	0.21	0.08	0.19	0.25	0.05	0.21	0.31	0.12	0.17	0.05	0.23	0.34
ENSG00000047249chr8:53863227-53863726	0.14	0.14	0.06	0.04	0.28	0.09	0.23	0.09	0.2	0.13	0.02	0.03
ENSG00000047315chr4:56958128-56958641	0.08	0.18	0.42	0.51	0.9	0.1	0.32	0.26	0.2	0.19	0.14	0.37
ENSG00000047346chr15:52714913-52715867	0.14	0.11	0.13	0.18	0.13	0.26	0.05	0.21	0.18	0.26	0.2	0.48
ENSG00000047365chr4:36260467-36261285	0.28	0.36	0.31	0.47	0.32	0.51	0.35	0.52	0.53	0.61	0.26	0.33
ENSG00000047579chr6:15671826-15672745	0.23	0.43	0.29	0.08	0.18	0.17	0.29	0.28	0.16	0.2	0.1	0.13
ENSG00000047621chr12:4555727-4556260	0.21	0.08	0.2	0.22	0.3	0.15	0.15	0.08	0.05	0.02	0.08	0.01
ENSG00000047644chrX:10007522-10008062	0.07	0.25	0.21	0.12	0.08	0.06	0.64	0.08	0.07	0.22	0.12	0.04
ENSG00000048028chr11:113895730-113897129	0.12	0.13	0.13	0.13	0.11	0.21	0.13	0.09	0.09	0.09	0.05	0.11
ENSG00000048052chr7:18390180-18391007	0.46	0.65	0.15	0.49	0.11	0.37	0.36	0.37	0.32	0.36	1.31	1.01
ENSG00000048140chr5:176656441-176657132	0.23	0.36	0.51	0.28	0.31	0.38	0.07	0.17	0.18	0.1	0.12	0.17
ENSG00000048471chr16:11965913-11966912	1.54	2.23	1.49	0.74	1.22	0.47	0.36	0.63	0.34	0.2	0.2	0.55
ENSG00000048707chr1:12220793-12221292	0.4	0.31	0.1	0.2	0.55	0.26	0.11	0.26	0.13	0.15	0.31	0.05
ENSG00000048740chr10:11012954-11013453	1.35	0.36	0.9	0.91	0.83	0.81	0.45	0.52	0.49	0.35	0.8	2.59
ENSG00000048828chr9:93463792-93465328	0.33	0.72	0.43	0.38	0.53	0.25	0.35	0.46	0.36	0.27	0.6	0.9
ENSG00000049089chr1:40305413-40306637	0.11	0.18	0.17	0.08	0.33	0.25	0.19	0.1	0.17	0.15	0.11	0.23
ENSG00000049239chr1:9262990-9264936	0.23	0.08	0.15	0.16	0.13	0.07	0.27	0.15	0.1	0.16	0.05	0.13
ENSG00000049245chr1:7781458-7782429	1.45	4.03	2.66	4.04	3.38	5.43	3.37	3.37	3.35	3.09	1.45	0.7
ENSG00000049449chr11:32052071-32052583	0.02	0.1	0.08	0.09	0.03	0.05	0.06	0.04	0.17	0.32	0.29	0.09
ENSG00000049541chr7:74241131-74242509	5.47	7.68	10.27	6.17	6.31	8.43	6.36	5.35	3.82	5.35	4.04	4.37
ENSG00000049656chr5:1366182-1366914	0.75	0.64	0.17	0.43	0.21	0.15	0.14	0.16	0.14	0.37	0.32	0.2
ENSG00000049759chr18:58117919-58119045	0.18	0.13	0.2	0.38	0.46	0.97	0.34	0.38	0.45	0.28	0.13	0.19
ENSG00000049860chr5:74648506-74649675	0.03	0.14	0.04	0.14	0.08	0.04	0.05	0.07	0.12	0.06	0.2	0.09
ENSG00000049883chr5:72307634-72308748	127.54	116.39	95.18	99.13	105.8	107.1	92.02	102.79	74.33	92.38	88.71	112.87
ENSG00000050344chr7:26143629-26144128	0.1	0.12	0.18	0.07	0.09	0.1	0.28	0.2	0.3	0.22	0.06	0.26
ENSG00000050393chr6:13795020-13795937	0.05	0.1	0.11	0.08	0.18	0.02	0.13	0.06	0.03	0.12	0.23	0.23
ENSG00000050405chr12:50247041-50247681	0.1	0.78	0.15	0.09	0.14	0.12	0.14	0.14	0.11	0.21	0.4	0.27
ENSG00000050426chr12:51024569-51025434	8.08	12.52	6.91	8.56	7.36	12.13	7.32	5.29	5.68	8.12	17.84	17.26
ENSG00000050748chr5:180284003-180284531	0.22	0.14	0.19	0.16	0.14	0.12	0.07	0.32	0.32	0.31	0.62	0.9
ENSG00000051009chr11:6209732-6211182	0.22	0.18	0.22	0.06	0.09	0.21	0.21	0.2	0.18	0.23	0.15	0.1
ENSG00000051108chr16:56942757-56943546	0.74	1.85	0.74	1.16	0.72	0.97	0.63	0.46	0.37	0.11	0.25	0.32
ENSG00000051128chr19:18948334-18949920	0.06	0.11	0.12	0.17	0.1	0.23	0.1	0.17	0.2	0.31	0.18	0.12
ENSG00000051180chr15:40678778-40679523	0.03	0.02	0.19	0.05	0.15	0.19	0.21	0.15	0.15	0.15	0.22	0.35
ENSG00000051382chr3:138842390-138842889	0.14	0.41	0.15	0.08	0.06	0.21	0.39	0.35	0.21	0.36	0.22	0.09
ENSG00000051523chr16:88641997-88643824	0.38	0.23	0.4	0.29	0.43	0.31	0.25	0.35	0.5	0.23	0.31	0.17
ENSG00000051620chr6:138430625-138432339	0.27	0.22	0.31	0.27	0.08	0.13	0.08	0.18	0.29	0.34	0.43	0.21
ENSG00000052126chr12:19120711-19121236	0.15	0.04	0.08	0.4	0.1	0.51	0.32	0.24	0.22	0.02	0.13	0.13
ENSG00000052749chr10:97418142-97419640	6.09	5.08	3.77	4.18	1.73	2.26	2.82	2.19	4.96	2.25	4.45	2.82
ENSG00000052795chr4:158760957-158761713	0.3	0.16	0.23	0.11	0.36	0.97	0.1	0.17	0.19	0.05	0.21	0.12
ENSG00000052802chr4:165299259-165299794	0.07	0.13	0.07	0.25	0.17	0.2	0.28	0.29	0.39	0.53	0.24	0.43
ENSG00000052841chr11:43367044-43368176	0.1	0.41	0.18	0.05	0.15	0.2	0.14	0.17	0.13	0.09	0.22	0.18
ENSG00000053254chr14:89430174-89431459	17.52	31.39	23.87	15.32	22.99	10.11	7.59	8.92	9.39	12.84	13.53	13.56
ENSG00000053372chr1:19260127-19261067	0.35	0.18	0.27	0.29	0.24	0.14	0.44	0.46	0.26	0.23	0.27	0.27
ENSG00000053501chr19:17183232-17184856	8.61	8.56	8.93	6.33	8.58	5.86	7.41	8.22	6.15	4.14	4.39	5.08
ENSG00000053747chr18:23697243-23697742	0.14	0.1	0.27	0.26	0.09	0.25	0.03	0.19	0.17	0.05	0.02	0.03
ENSG00000053918chr11:2436057-2437852	0.1	0.14	0.2	0.17	0.08	0.18	0.2	0.06	0.08	0.22	0.09	0.13
ENSG00000054219chr2:159894853-159895938	0.12	0.31	0.35	0.11	0.09	0.15	0.08	0.14	0.08	0.17	0.16	0.33
ENSG00000054277chr1:241647616-241648170	0.1	0.11	0.14	0.09	0.2	0.08	0.02	0.07	0.12	0.08	0.21	0.12
ENSG00000054282chr1:243264610-243265144	0.92	0.71	1.54	2.07	1.03	3.51	2.48	2.73	2.15	1.76	0.8	2.02
ENSG00000054523chr1:10217927-10218997	0.1	0.25	0.08	0.13	0.31	0.2	0.13	0.18	0.09	0.16	0.16	0.27
ENSG00000054611chr22:46753996-46754899	0.59	0.9	0.59	1.12	0.35	1.05	1.2	0.71	3.89	1.24	0.9	0.52
ENSG00000054654chr14:63864250-63864771	0.67	0.6	0.44	0.96	0.65	0.56	1.23	0.23	0.52	0.38	0.57	0.39
ENSG00000054793chr20:51758759-51759509	0.4	0.85	0.56	0.38	0.39	0.32	0.13	0.07	0.29	0.54	0.14	0.14
ENSG00000054796chr20:57338103-57338623	0.1	0.07	0.04	0.03	0.03	0.24	0.18	0.13	0.04	0.1	0.25	0.17
ENSG00000054965chr11:73424977-73425476	0.09	0.08	1.18	0.1	0.34	0.08	0.1	0.15	0.4	0.39	0.3	1.17
ENSG00000054967chr11:73367594-73368243	0.18	0.21	0.44	0.32	0.75	0.25	0.2	0.17	0.23	0.38	0.19	0.24
ENSG00000054983chr14:88002330-88003166	0.69	0.37	2.29	1.21	1.94	1.79	1.3	2.97	1.91	0.83	1.36	0.96
ENSG00000055044chr2:202275972-202276712	0.11	0.42	0.32	0.31	0.52	0.52	0.21	0.24	0.33	0.42	0.22	0.16
ENSG00000055070chr1:16408778-16410379	0.12	0.17	0.15	0.09	0.14	0.12	0.09	0.18	0.12	0.09	0.17	0.07
ENSG00000055130chr7:148620670-148621186	0.33	0.17	0.11	0.27	0.25	0.16	0.61	0.05	0.23	0.41	0.2	0.25
ENSG00000055147chr5:154071997-154072968	0.07	0.13	0.16	0.13	0.18	0.07	0.04	0.18	0.09	0.24	0.14	0.09
ENSG00000055163chr5:157273252-157273751	2.42	1.75	1.43	4.85	1.36	1.84	1.4	1.81	0.77	1.33	1.1	0.27
ENSG00000055208chr6:149210329-149210858	0.15	0.21	0.29	0.27	0.06	0.05	0.11	0.06	0.46	0.14	0.31	0.34
ENSG00000055211chr6:149545068-149545599	147.51	184.77	167.73	166.96	220.4	190.04	190.34	191.07	184.66	172.93	189.74	207.78
ENSG00000055332chr2:37149497-37150040	0.18	0.06	0.23	0.09	0.06	0.29	0.14	0.34	0.14	0.1	0.13	0.07
ENSG00000055483chr17:78861938-78862732	0.11	0.29	0.36	0.19	0.35	0.26	0.2	0.21	0.24	0.3	0.45	0.25
ENSG00000055609chr7:152427578-152428077	0.53	0.26	0.16	0.33	0.48	0.61	0.08	0.17	0.51	0.22	0.18	0.08
ENSG00000055917chr2:20365282-20365794	0.15	0.3	0.09	0.1	0.43	0.19	0.09	0.06	0.15	0.21	0.47	0.25
ENSG00000055950chr10:100998017-100999971	133.76	118.32	97.6	92.28	84.67	99.32	107.89	111.44	118.16	119.97	115.71	125.82
ENSG00000055955chr3:52820697-52821213	0.08	0.21	0.06	0.11	0.24	0.08	0.15	0.11	0.05	0.06	0.09	0.1
ENSG00000056050chr4:169770880-169771416	0.78	0.67	0.4	0.29	0.26	1.17	0.46	0.18	0.4	0.11	0.86	0.53
ENSG00000056097chr5:32462538-32463103	0.17	0.08	0.29	0.13	0.2	0.12	0.17	0.14	0.04	0.13	0.12	0.12
ENSG00000056586chr9:122875445-122875944	0.31	0.13	0.21	0.13	0.39	0.08	0.34	0.36	0.07	0.15	0.13	0.51
ENSG00000056972chr6:111598272-111598771	0.26	1.32	0.14	0.14	0.04	0.05	0.4	0.04	0.05	0.04	0.06	0.17
ENSG00000056998chrX:2818976-2821061	0.07	0.13	0.25	0.15	0.17	0.14	0.07	0.18	0.09	0.13	0.19	0.08
